E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_08_355.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_08_355.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_08_355.jpg,-1,0,1,1.352801
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_08_456.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_08_456.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_08_456.jpg,-1,0,1,1.424216
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_08_558.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_08_558.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_08_558.jpg,-1,0,1,1.555591
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_08_660.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_08_660.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_08_660.jpg,-1,0,1,1.649421
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_08_763.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_08_763.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_08_763.jpg,-1,0,1,1.622495
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_08_864.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_08_864.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_08_864.jpg,-1,0,1,1.61131
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_08_966.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_08_966.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_08_966.jpg,-1,0,1,1.569502
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_068.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_068.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_068.jpg,-1,0,1,1.532161
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_170.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_170.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_170.jpg,-1,0,1,1.549449
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_273.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_273.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_273.jpg,-1,0,1,1.535126
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_373.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_373.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_373.jpg,-1,0,1,1.585114
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_475.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_475.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_475.jpg,-1,0,1,1.613052
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_574.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_574.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_574.jpg,-1,0,1,1.665891
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_678.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_678.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_678.jpg,-1,0,1,1.701455
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_783.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_783.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_783.jpg,-1,0,1,1.730819
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_886.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_886.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_886.jpg,-1,0,1,1.805907
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_09_986.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_09_986.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_09_986.jpg,-1,0,1,1.933853
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_091.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_091.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_091.jpg,-1,0,1,2.002896
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_193.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_193.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_193.jpg,-1,0,1,2.090104
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_297.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_297.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_297.jpg,-1,0,1,2.154858
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_401.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_401.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_401.jpg,-1,0,1,2.269526
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_504.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_504.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_504.jpg,-0.7052677,0,1,2.421528
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_607.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_607.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_607.jpg,-0.4061514,0,1,2.543991
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_711.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_711.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_711.jpg,-0.1065686,0,1,2.640906
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_811.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_811.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_811.jpg,0,0,0.9700763,2.825846
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_10_912.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_10_912.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_10_912.jpg,0,0.02807138,0,2.871426
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_015.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_015.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_015.jpg,0,0.3321046,0,2.556323
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_116.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_116.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_116.jpg,0.01400369,0.6266043,0,2.07017
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_220.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_220.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_220.jpg,0.3132837,0.9258842,0,1.456049
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_324.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_324.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_324.jpg,0.6199791,1,0,0.7949666
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_425.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_425.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_425.jpg,0.9215103,1,0,0.1405108
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_526.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_526.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_526.jpg,1,1,0,0.5021647
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_626.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_626.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_626.jpg,1,1,0,1.086445
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_731.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_731.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_731.jpg,1,1,0,1.729171
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_833.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_833.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_833.jpg,1,1,0,2.406315
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_11_935.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_11_935.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_11_935.jpg,0.7521403,1,0,2.980877
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_039.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_039.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_039.jpg,0.4557612,1,0,3.633475
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_142.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_142.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_142.jpg,0.1613009,1,0,4.200399
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_243.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_243.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_243.jpg,0,1,0,4.849448
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_345.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_345.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_345.jpg,0,1,0,5.561585
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_446.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_446.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_446.jpg,0,1,0,6.430974
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_547.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_547.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_547.jpg,0,1,0,7.720473
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_647.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_647.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_647.jpg,0,1,0,9.031399
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_750.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_750.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_750.jpg,0,1,0,10.33003
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_855.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_855.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_855.jpg,0,1,0,11.66157
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_12_957.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_12_957.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_12_957.jpg,0.02538954,1,0,12.79969
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_059.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_059.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_059.jpg,0.3359988,1,0,14.05872
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_162.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_162.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_162.jpg,0.06689356,1,0,15.03932
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_262.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_262.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_262.jpg,0,1,0,16.38394
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_363.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_363.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_363.jpg,0,1,0,17.33453
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_464.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_464.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_464.jpg,0,1,0,18.61932
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_565.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_565.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_565.jpg,0,1,0,19.86972
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_666.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_666.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_666.jpg,0,1,0,21.29334
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_770.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_770.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_770.jpg,0,1,0,22.39724
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_870.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_870.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_870.jpg,0,1,0,23.62008
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_13_974.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_13_974.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_13_974.jpg,-0.2520665,1,0,24.8946
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_077.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_077.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_077.jpg,-0.5492037,1,0,22.46839
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_178.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_178.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_178.jpg,-0.8532653,1,0,21.23714
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_279.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_279.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_279.jpg,-1,1,0,20.79072
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_381.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_381.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_381.jpg,-1,1,0,20.72968
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_482.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_482.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_482.jpg,-0.949109,1,0,20.89742
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_586.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_586.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_586.jpg,-0.6501083,1,0,21.23672
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_689.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_689.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_689.jpg,-0.3524197,1,0,20.38255
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_794.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_794.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_794.jpg,0,1,0,19.88711
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_14_905.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_14_905.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_14_905.jpg,0,1,0,15.30094
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_008.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_008.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_008.jpg,0,1,0,14.70011
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_111.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_111.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_111.jpg,0,1,0,15.53645
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_212.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_212.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_212.jpg,0,1,0,15.9445
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_313.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_313.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_313.jpg,0,1,0,14.79893
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_417.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_417.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_417.jpg,0,1,0,15.59071
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_518.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_518.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_518.jpg,0,1,0,16.08858
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_622.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_622.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_622.jpg,0,1,0,16.79876
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_722.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_722.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_722.jpg,0,1,0,17.49144
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_825.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_825.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_825.jpg,0,1,0,18.24786
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_15_925.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_15_925.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_15_925.jpg,0,1,0,18.77223
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_025.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_025.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_025.jpg,0,1,0,19.52321
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_126.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_126.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_126.jpg,0.2175939,1,0,19.99179
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_227.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_227.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_227.jpg,0.5214142,1,0,20.89634
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_328.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_328.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_328.jpg,0.2625058,1,0,21.43496
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_429.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_429.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_429.jpg,0,1,0,22.26374
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_535.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_535.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_535.jpg,0.08647384,1,0,23.25016
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_635.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_635.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_635.jpg,0.3884848,1,0,24.12059
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_737.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_737.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_737.jpg,0.09636423,1,0,25.07478
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_839.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_839.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_839.jpg,0,1,0,26.02179
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_16_940.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_16_940.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_16_940.jpg,0,1,0,26.96732
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_043.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_043.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_043.jpg,0.2140997,1,0,27.88766
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_146.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_146.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_146.jpg,0.2855741,1,0,28.71447
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_247.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_247.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_247.jpg,0,1,0,29.63246
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_349.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_349.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_349.jpg,0.2043274,1,0,30.1839
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_453.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_453.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_453.jpg,0.4559274,1,0,30.15729
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_553.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_553.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_553.jpg,0.1544985,1,0,30.19336
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_655.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_655.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_655.jpg,0.1544714,1,0,30.19144
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_758.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_758.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_758.jpg,0.08396068,1,0,30.19258
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_859.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_859.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_859.jpg,0,1,0,30.18954
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_17_960.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_17_960.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_17_960.jpg,0,1,0,30.19023
E:\College\Self_Driving\simulator\Data\IMG\center_2019_02_17_16_30_18_064.jpg, E:\College\Self_Driving\simulator\Data\IMG\left_2019_02_17_16_30_18_064.jpg, E:\College\Self_Driving\simulator\Data\IMG\right_2019_02_17_16_30_18_064.jpg,0,1,0,30.18976
